2944,칠웅의선류,4,51,0,0,2951,29,0,14000,0,1400,0,0,0,0,0,4:0,0,0,0,0,0,0,94500,126000,0,0,-15,0,0,0,0,0,0,0,0,0,,0,,
2945,칠웅의깍지,4,51,0,0,2952,29,0,14000,0,1400,0,0,0,0,0,5:0,0,0,0,0,0,0,126000,94500,0,0,-15,0,0,0,0,0,0,0,0,0,,0,,
2946,칠웅의투구,3,51,62,29,2953,29,0,14000,0,1400,0,0,0,0,0,0:0,0,0,0,0,0,0,126000,126000,0,0,-15,0,0,0,0,0,0,0,0,,,0,,
2947,용무기변경권2,8,305,0,0,3463,2,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,용무기변경권2사용,100,,
2948,십룡인의문서'일장,8,256,0,0,3053,7,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,십룡인의문서'일장사용,100,,
2949,십룡인의문서'이장,8,256,0,0,3053,7,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,십룡인의문서'이장사용,100,,
2950,십룡인의문서'삼장,8,256,0,0,3053,7,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,십룡인의문서'삼장사용,100,,
2951,십룡인의문서'사장,8,256,0,0,3053,7,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,십룡인의문서'사장사용,100,,
2952,십룡인의문서'오장,8,256,0,0,3053,7,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,십룡인의문서'오장사용,100,,
2953,십룡인의문서'육장,8,256,0,0,3053,7,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,십룡인의문서'육장사용,100,,
2954,십룡인의문서'칠장,8,256,0,0,3053,7,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,십룡인의문서'칠장사용,100,,
2955,십룡인의문서'팔장,8,256,0,0,3053,7,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,십룡인의문서'팔장사용,100,,
2956,용마제십검(손상),0,64,30121,3,5208,0,0,1000,0,100,0,0,0,0,0,1:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
2957,용천제십검(손상),0,64,30123,3,5210,0,0,1000,0,100,0,0,0,0,0,2:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
2958,용랑제십봉(손상),0,64,30122,13,5207,0,0,1000,0,100,0,0,0,0,0,3:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
2959,용겸제십봉(손상),0,64,30124,3,5212,0,0,1000,0,100,0,0,0,0,0,4:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
2960,마영진의옷'1성,1,51,158,2,5444,16,0,1000,0,100,0,0,0,0,1,0:0,99,0,0,0,0,0,30600,40800,0,0,-16,0,0,0,0,0,0,0,0,,,0,,
2961,마영진의옷'2성,1,51,158,2,5444,16,0,2000,0,200,0,0,0,0,1,0:0,99,0,0,0,0,0,61200,81600,0,0,-17,0,0,0,0,0,0,0,0,,,0,,
2962,마영진의옷'3성,1,51,158,2,5444,16,0,3000,0,300,0,0,0,0,1,0:0,99,0,0,0,0,0,91800,122400,0,0,-18,0,0,0,0,0,0,0,0,,,0,,
2963,마영진의옷'4성,1,51,158,2,5444,16,0,4000,0,400,0,0,0,0,1,0:0,99,0,0,0,0,0,122400,163200,0,0,-19,0,0,0,0,0,0,0,0,,,0,,
2964,마영진의옷'5성,1,51,158,2,5444,16,0,5000,0,500,0,0,0,0,1,0:0,99,0,0,0,0,0,153000,204000,0,0,-20,0,0,0,0,0,0,0,0,,,0,,
2965,마영진의옷'6성,1,51,158,2,5444,16,0,6000,0,600,0,0,0,0,1,0:0,99,0,0,0,0,0,183600,244800,0,0,-21,0,0,0,0,0,0,0,0,,,0,,
2966,마영진의옷'7성,1,51,158,2,5444,16,0,7000,0,700,0,0,0,0,1,0:0,99,0,0,0,0,0,214200,285600,0,0,-22,0,0,0,0,0,0,0,0,,,0,,
2967,마영진의옷'8성,1,51,158,2,5444,16,0,8000,0,800,0,0,0,0,1,0:0,99,0,0,0,0,0,244800,326400,0,0,-23,0,0,0,0,0,0,0,0,,,0,,
2968,마영진의옷'9성,1,51,158,2,5444,16,0,9000,0,900,0,0,0,0,1,0:0,99,0,0,0,0,0,275400,367200,0,0,-24,0,0,0,0,0,0,0,0,,,0,,
2969,마영진의옷'10성,1,51,158,2,5444,16,0,10000,0,1000,0,0,0,0,1,0:0,99,0,0,0,0,0,306000,408000,0,0,-25,0,0,0,0,0,0,0,0,,,0,,
2970,마영진의옷'11성,1,51,158,2,5444,16,0,11000,0,1100,0,0,0,0,1,0:0,99,0,0,0,0,0,336600,448800,0,0,-26,0,0,0,0,0,0,0,0,,,0,,
2971,마영진의옷'12성,1,51,158,2,5444,16,0,12000,0,1200,0,0,0,0,1,0:0,99,0,0,0,0,0,367200,489600,0,0,-27,0,0,0,0,0,0,0,0,,,0,,
2972,마영진의옷'13성,1,51,158,2,5444,16,0,13000,0,1300,0,0,0,0,1,0:0,99,0,0,0,0,0,397800,530400,0,0,-28,0,0,0,0,0,0,0,0,,,0,,
2973,마영진의옷'14성,1,51,158,2,5444,16,0,14000,0,1400,0,0,0,0,1,0:0,99,0,0,0,0,0,428400,571200,0,0,-29,0,0,0,0,0,0,0,0,,,0,,
2974,마영진의옷'15성,1,51,158,2,5444,16,0,15000,0,1500,0,0,0,0,1,0:0,99,0,0,0,0,0,759000,752000,0,0,-45,0,0,0,0,0,0,0,0,,,0,,
2975,마영진의치마'1성,1,51,159,10,5445,10,0,1000,0,100,0,0,0,0,2,0:0,99,0,0,0,0,0,30600,40800,0,0,-16,0,0,0,0,0,0,0,0,,,0,,
2976,마영진의치마'2성,1,51,159,10,5445,10,0,2000,0,200,0,0,0,0,2,0:0,99,0,0,0,0,0,61200,81600,0,0,-17,0,0,0,0,0,0,0,0,,,0,,
2977,마영진의치마'3성,1,51,159,10,5445,10,0,3000,0,300,0,0,0,0,2,0:0,99,0,0,0,0,0,91800,122400,0,0,-18,0,0,0,0,0,0,0,0,,,0,,
2978,마영진의치마'4성,1,51,159,10,5445,10,0,4000,0,400,0,0,0,0,2,0:0,99,0,0,0,0,0,122400,163200,0,0,-19,0,0,0,0,0,0,0,0,,,0,,
2979,마영진의치마'5성,1,51,159,10,5445,10,0,5000,0,500,0,0,0,0,2,0:0,99,0,0,0,0,0,153000,204000,0,0,-20,0,0,0,0,0,0,0,0,,,0,,
2980,마영진의치마'6성,1,51,159,10,5445,10,0,6000,0,600,0,0,0,0,2,0:0,99,0,0,0,0,0,183600,244800,0,0,-21,0,0,0,0,0,0,0,0,,,0,,
2981,마영진의치마'7성,1,51,159,10,5445,10,0,7000,0,700,0,0,0,0,2,0:0,99,0,0,0,0,0,214200,285600,0,0,-22,0,0,0,0,0,0,0,0,,,0,,
2982,마영진의치마'8성,1,51,159,10,5445,10,0,8000,0,800,0,0,0,0,2,0:0,99,0,0,0,0,0,244800,326400,0,0,-23,0,0,0,0,0,0,0,0,,,0,,
2983,마영진의치마'9성,1,51,159,10,5445,10,0,9000,0,900,0,0,0,0,2,0:0,99,0,0,0,0,0,275400,367200,0,0,-24,0,0,0,0,0,0,0,0,,,0,,
2984,마영진의치마'10성,1,51,159,10,5445,10,0,10000,0,1000,0,0,0,0,2,0:0,99,0,0,0,0,0,306000,408000,0,0,-25,0,0,0,0,0,0,0,0,,,0,,
2985,마영진의치마'11성,1,51,159,10,5445,10,0,11000,0,1100,0,0,0,0,2,0:0,99,0,0,0,0,0,336600,448800,0,0,-26,0,0,0,0,0,0,0,0,,,0,,
2986,마영진의치마'12성,1,51,159,10,5445,10,0,12000,0,1200,0,0,0,0,2,0:0,99,0,0,0,0,0,367200,489600,0,0,-27,0,0,0,0,0,0,0,0,,,0,,
2987,마영진의치마'13성,1,51,159,10,5445,10,0,13000,0,1300,0,0,0,0,2,0:0,99,0,0,0,0,0,397800,530400,0,0,-28,0,0,0,0,0,0,0,0,,,0,,
2988,마영진의치마'14성,1,51,159,10,5445,10,0,14000,0,1400,0,0,0,0,2,0:0,99,0,0,0,0,0,428400,571200,0,0,-29,0,0,0,0,0,0,0,0,,,0,,
2989,마영진의치마'15성,1,51,159,10,5445,10,0,15000,0,1500,0,0,0,0,2,0:0,99,0,0,0,0,0,759000,752000,0,0,-45,0,0,0,0,0,0,0,0,,,0,,
2990,백호기창,0,51,10111,12,4798,29,0,12000,0,1200,0,0,0,0,0,0:0,99,0,0,0,0,0,465000,348750,4,0,0,0,0,10,40,30,60,331,349,,,0,,
2991,와인,0,0,30128,0,5326,0,0,13000,0,1300,0,0,0,0,0,0:0,99,0,0,0,0,0,793800,793800,0,0,-15,0,0,31,40,30,60,331,349,,,0,,
2992,용의회생약(십급),8,256,0,0,3249,1,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,용의회생약십급사용,100,,
2993,부여성비서,8,256,0,0,246,0,100,0,250,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,부여성비서사용,100,,
2994,바람태사검,0,0,30014,0,3405,0,0,13000,0,1300,0,0,0,0,0,1:0,0,0,0,0,0,0,300000,250000,0,0,0,0,0,8,40,30,60,840,349,,,0,,
2995,바람태사도,0,0,30014,29,3405,29,0,13000,0,1300,0,0,0,0,0,2:0,0,0,0,0,0,0,300000,250000,0,0,0,0,0,8,40,30,60,841,349,,,0,,
2996,바람태사봉,0,0,10079,13,3410,13,0,13000,0,1300,0,0,0,0,0,3:0,0,0,0,0,0,0,300000,250000,0,0,0,0,0,8,40,30,60,364,349,,,0,,
2997,바람태사곤,0,0,10079,16,3410,16,0,13000,0,1300,0,0,0,0,0,4:0,0,0,0,0,0,0,300000,250000,0,0,0,0,0,8,40,30,60,840,349,,,0,,
2998,견우의지팡이,0,0,94,0,1473,0,0,9000,0,900,0,0,0,0,0,0:0,0,0,0,0,0,0,550000,380000,11,0,0,0,0,6,40,30,60,331,349,,,0,,
2999,직녀의옷,1,0,66,18,4951,18,0,9000,0,900,0,0,0,0,2,0:0,99,0,0,0,0,0,420000,310000,0,0,-20,0,0,0,0,0,0,0,0,,,0,,
3000,공허의반지,4,0,0,0,2292,12,0,10000,0,10000,0,0,0,0,0,0:0,0,0,0,0,0,0,115000,115000,0,0,-15,0,0,0,0,0,0,0,0,0,,0,,
3001,바람의증표'1성,5,563,0,0,4013,0,0,10000,0,100,0,0,0,0,0,0:0,0,0,0,0,0,0,9200,6900,0,0,-1,0,0,0,0,0,0,0,0,,,0,,
3002,바람의증표'2성,5,563,0,0,4013,0,0,20000,0,200,0,0,0,0,0,0:0,0,0,0,0,0,0,18400,13800,0,0,-2,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3003,바람의증표'3성,5,563,0,0,4013,0,0,30000,0,300,0,0,0,0,0,0:0,0,0,0,0,0,0,27600,20700,0,0,-3,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3004,바람의증표'4성,5,563,0,0,4013,0,0,40000,0,400,0,0,0,0,0,0:0,0,0,0,0,0,0,36800,27600,0,0,-4,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3005,바람의증표'5성,5,563,0,0,4013,0,0,50000,0,500,0,0,0,0,0,0:0,0,0,0,0,0,0,46000,34500,0,0,-5,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3006,바람의증표'6성,5,563,0,0,4013,0,0,60000,0,600,0,0,0,0,0,0:0,0,0,0,0,0,0,55200,41400,0,0,-6,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3007,바람의증표'7성,5,563,0,0,4013,0,0,70000,0,700,0,0,0,0,0,0:0,0,0,0,0,0,0,64400,48300,0,0,-7,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3008,바람의증표'8성,5,563,0,0,4013,0,0,80000,0,800,0,0,0,0,0,0:0,0,0,0,0,0,0,73600,55200,0,0,-8,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3009,바람의증표'9성,5,563,0,0,4013,0,0,90000,0,900,0,0,0,0,0,0:0,0,0,0,0,0,0,82800,62100,0,0,-9,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3010,바람의증표'10성,5,563,0,0,4013,0,0,100000,0,1000,0,0,0,0,0,0:0,0,0,0,0,0,0,92000,69000,0,0,-10,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3011,바람의증표'11성,5,563,0,0,4013,0,0,110000,0,1100,0,0,0,0,0,0:0,0,0,0,0,0,0,101200,75900,0,0,-11,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3012,바람의증표'12성,5,563,0,0,4013,0,0,120000,0,1200,0,0,0,0,0,0:0,0,0,0,0,0,0,110400,82800,0,0,-12,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3013,바람의증표'13성,5,563,0,0,4013,0,0,130000,0,1300,0,0,0,0,0,0:0,0,0,0,0,0,0,119600,89700,0,0,-13,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3014,바람의증표'14성,5,563,0,0,4013,0,0,140000,0,1400,0,0,0,0,0,0:0,0,0,0,0,0,0,128800,96600,0,0,-14,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3015,바람의증표'15성,5,563,0,0,4013,0,0,150000,0,1500,0,0,0,0,0,0:0,0,0,0,0,0,0,138000,103500,0,0,-15,0,0,0,0,0,0,0,0,,,0,승리의증표장착,
3016,애기묘소환피리,8,256,0,0,2072,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,애기묘소환피리사용,100,,
3017,수정의원석,8,0,0,0,3255,0,200,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
3018,파란색풍선,0,0,147,27,2418,27,0,50,0,25000,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
3019,초록색풍선,0,0,147,26,2418,26,0,50,0,25000,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
3020,빨간색풍선,0,0,147,24,2418,24,0,50,0,25000,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
3021,노란색풍선,0,0,147,23,2418,23,0,50,0,25000,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
3022,풍선,0,0,147,0,2418,0,0,50,0,25000,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
3023,특제팬더풍선,0,0,164,0,2586,0,0,50,0,25000,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
3024,특제조랑이풍선,0,0,162,0,2584,0,0,50,0,25000,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
3025,특제성문이풍선,0,0,163,0,2585,0,0,50,0,25000,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
3026,특제나악당풍선,0,0,165,0,2587,0,0,50,0,25000,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
3027,특제너악당풍선,0,0,166,0,2588,0,0,50,0,25000,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
3028,별풍선,0,0,292,0,3140,0,0,50,0,25000,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,30,60,331,349,,,0,,
3029,출석표,8,48,0,0,278,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d장,,0,,
3030,지옥봉인부,8,256,0,0,4142,0,0,0,18800,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,지옥봉인부사용,100,,
3031,발설지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,발설지령부사용,100,,
3032,도산지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,도산지령부사용,100,,
3033,검수지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,검수지령부사용,100,,
3034,화탕지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,화탕지령부사용,100,,
3035,독사지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,독사지령부사용,100,,
3036,한빙지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,한빙지령부사용,100,,
3037,한빙통로지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,한빙통로지령부사용,100,,
3038,풍도지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,풍도지령부사용,100,,
3039,철상지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,철상지령부사용,100,,
3040,거해지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,거해지령부사용,100,,
3041,나찰지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,나찰지령부사용,100,,
3042,흑암지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,흑암지령부사용,100,,
3043,흑암지하지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,흑암지하지령부사용,100,,
3044,후방지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,후방지령부사용,100,,
3045,전방지령부,8,256,0,0,4142,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d권,전방지령부사용,100,,
3046,아수라부활군지령서,8,48,0,0,4218,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
3047,수호령의구슬,8,307,0,0,4219,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,수호령의구슬사용,100,,
3048,생령진액'호,8,48,0,0,4221,2,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
3049,생령진액'귀,8,48,0,0,4221,2,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
3050,생령진액'흉,8,48,0,0,4221,2,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
3051,봉인의열쇠,8,48,0,0,4220,2,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
3052,자아심판의낫,8,307,0,0,4222,2,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,자아심판의낫사용,100,,
3053,도움의신전이동깃털,8,307,0,0,3797,0,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,도움의신전이동깃털사용,100,,
3054,암흑지옥일도,0,0,30042,0,3997,0,0,5000,0,500,0,0,0,0,0,0:0,99,0,0,0,0,0,78500,58875,0,0,0,0,0,3,40,30,60,331,349,,암흑지옥도격,10,,
3055,암흑지옥이도,0,0,30042,0,3997,0,0,6000,0,600,0,0,0,0,0,0:0,99,0,0,0,0,0,94200,70650,0,0,0,0,0,3,40,30,60,331,349,,암흑지옥도격,10,,
3056,암흑지옥삼도,0,0,30042,0,3997,0,0,7000,0,700,0,0,0,0,0,0:0,99,0,0,0,0,0,109900,82425,0,0,0,0,0,4,40,30,60,331,349,,암흑지옥도격,10,,
3057,암흑지옥사도,0,0,30042,0,3997,0,0,8000,0,800,0,0,0,0,0,0:0,99,0,0,0,0,0,125600,94200,0,0,0,0,0,4,40,30,60,331,349,,암흑지옥도격,10,,
3058,암흑지옥오도,0,0,30042,0,3997,0,0,9000,0,900,0,0,0,0,0,0:0,99,0,0,0,0,0,141300,105975,0,0,0,0,0,5,40,30,60,331,349,,암흑지옥도격,10,,
3059,암흑지옥육도,0,0,30042,0,3997,0,0,10000,0,1000,0,0,0,0,0,0:0,99,0,0,0,0,0,157000,117750,0,0,0,0,0,5,40,30,60,331,349,,암흑지옥도격,10,,
3060,암흑지옥칠도,0,0,30042,0,3997,0,0,11000,0,1100,0,0,0,0,0,0:0,99,0,0,0,0,0,172700,129525,0,0,0,0,0,6,40,30,60,331,349,,암흑지옥도격,10,,
3061,암흑지옥팔도,0,0,30043,0,3998,0,0,12000,0,1200,0,0,0,0,0,0:0,99,0,0,0,0,0,188400,141300,0,0,0,0,0,6,40,30,60,331,349,,암흑지옥도격,10,,
3062,암흑지옥구도,0,0,30043,0,3998,0,0,13000,0,1300,0,0,0,0,0,0:0,99,0,0,0,0,0,204100,153075,0,0,0,0,0,7,40,30,60,331,349,,암흑지옥도격,10,,
3063,극빙지옥일장,0,0,10092,24,3999,0,0,5000,0,500,0,0,0,0,0,0:0,99,0,0,0,0,0,58875,78500,0,0,0,0,0,3,40,30,60,331,349,,극빙지옥장격,10,,
3064,극빙지옥이장,0,0,10092,24,3999,0,0,6000,0,600,0,0,0,0,0,0:0,99,0,0,0,0,0,70650,94200,0,0,0,0,0,3,40,30,60,331,349,,극빙지옥장격,10,,
3065,극빙지옥삼장,0,0,10092,24,3999,0,0,7000,0,700,0,0,0,0,0,0:0,99,0,0,0,0,0,82425,109900,0,0,0,0,0,4,40,30,60,331,349,,극빙지옥장격,10,,
3066,극빙지옥사장,0,0,10092,24,3999,0,0,8000,0,800,0,0,0,0,0,0:0,99,0,0,0,0,0,94200,125600,0,0,0,0,0,4,40,30,60,331,349,,극빙지옥장격,10,,
3067,극빙지옥오장,0,0,10092,24,3999,0,0,9000,0,900,0,0,0,0,0,0:0,99,0,0,0,0,0,105975,141300,0,0,0,0,0,5,40,30,60,331,349,,극빙지옥장격,10,,
3068,극빙지옥육장,0,0,10092,24,3999,0,0,10000,0,1000,0,0,0,0,0,0:0,99,0,0,0,0,0,117750,157000,0,0,0,0,0,5,40,30,60,331,349,,극빙지옥장격,10,,
3069,극빙지옥칠장,0,0,10092,24,3999,0,0,11000,0,1100,0,0,0,0,0,0:0,99,0,0,0,0,0,129525,172700,0,0,0,0,0,6,40,30,60,331,349,,극빙지옥장격,10,,
3070,극빙지옥팔장,0,0,10093,24,4000,0,0,12000,0,1200,0,0,0,0,0,0:0,99,0,0,0,0,0,141300,188400,0,0,0,0,0,6,40,30,60,331,349,,극빙지옥장격,10,,
3071,극빙지옥구장,0,0,10093,24,4000,0,0,13000,0,1300,0,0,0,0,0,0:0,99,0,0,0,0,0,153075,204100,0,0,0,0,0,7,40,30,60,331,349,,극빙지옥장격,10,,
3072,금강깍지'1성,4,0,0,0,2947,0,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,5700,4275,0,0,-1,0,0,0,0,0,0,0,0,0,,0,,
3073,금강깍지'2성,4,0,0,0,2947,0,0,2000,0,200,0,0,0,0,0,5:0,0,0,0,0,0,0,11400,8550,0,0,-2,0,0,0,0,0,0,0,0,0,,0,,
3074,금강깍지'3성,4,0,0,0,2947,0,0,3000,0,300,0,0,0,0,0,5:0,0,0,0,0,0,0,17100,12825,0,0,-3,0,0,0,0,0,0,0,0,0,,0,,
3075,금강깍지'4성,4,0,0,0,2947,0,0,4000,0,400,0,0,0,0,0,5:0,0,0,0,0,0,0,22800,17100,0,0,-4,0,0,0,0,0,0,0,0,0,,0,,
3076,금강깍지'5성,4,0,0,0,2947,0,0,5000,0,500,0,0,0,0,0,5:0,0,0,0,0,0,0,28500,21375,0,0,-5,0,0,0,0,0,0,0,0,0,,0,,
3077,금강깍지'6성,4,0,0,0,2947,0,0,6000,0,600,0,0,0,0,0,5:0,0,0,0,0,0,0,34200,25650,0,0,-6,0,0,0,0,0,0,0,0,0,,0,,
3078,금강깍지'7성,4,0,0,0,2947,0,0,7000,0,700,0,0,0,0,0,5:0,0,0,0,0,0,0,39900,29925,0,0,-7,0,0,0,0,0,0,0,0,0,,0,,
3079,금강깍지'8성,4,0,0,0,2947,0,0,8000,0,800,0,0,0,0,0,5:0,0,0,0,0,0,0,45600,34200,0,0,-8,0,0,0,0,0,0,0,0,0,,0,,
3080,금강깍지'9성,4,0,0,0,2947,0,0,9000,0,900,0,0,0,0,0,5:0,0,0,0,0,0,0,51300,38475,0,0,-9,0,0,0,0,0,0,0,0,0,,0,,
3081,붉은다이아몬드,9,0,0,0,3796,28,200,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
3082,수호자의옷'1성,1,51,93,0,5149,0,0,1000,0,100,0,0,0,0,1,0:0,99,0,0,0,0,0,42600,31950,0,0,-16,0,0,0,0,0,0,0,0,,,0,,
3083,수호자의옷'2성,1,51,93,0,5149,0,0,2000,0,200,0,0,0,0,1,0:0,99,0,0,0,0,0,85200,63900,0,0,-17,0,0,0,0,0,0,0,0,,,0,,
3084,수호자의옷'3성,1,51,93,0,5149,0,0,3000,0,300,0,0,0,0,1,0:0,99,0,0,0,0,0,127800,95850,0,0,-18,0,0,0,0,0,0,0,0,,,0,,
3085,수호자의옷'4성,1,51,93,0,5149,0,0,4000,0,400,0,0,0,0,1,0:0,99,0,0,0,0,0,170400,127800,0,0,-19,0,0,0,0,0,0,0,0,,,0,,
